id,count
0,91.95007
1,258.72958
2,48.272583
4,93.49083
5,72.985085
10,128.13217
11,140.18188
12,256.58817
15,72.194374
17,31.453957
18,246.57867
23,236.25575
25,196.14838
26,78.990845
31,194.21234
39,229.86234
40,59.698166
41,93.25026
42,
43,192.27115
51,248.75674
52,69.28929
54,83.97856
60,156.00424
61,209.55746
62,148.70834
63,58.675934
65,133.85007
66,111.452774
68,226.80934
71,56.65911
80,88.16786
82,
94,192.30069
98,226.03448
101,87.05058
102,169.8573
107,72.18385
112,292.18784
113,78.63951
115,
116,172.65816
120,81.987595
121,79.4247
122,256.9789
132,182.37184
143,41.225655
147,
150,72.24832
151,67.68089
152,239.89346
153,80.24118
155,78.477165
156,76.96976
159,221.17859
161,81.80272
163,76.328735
177,189.21121
186,88.860214
188,68.03183
190,79.01695
191,92.818634
192,207.87323
195,245.2539
200,196.73688
209,236.10294
210,72.132126
211,284.50958
214,175.24796
215,84.11456
218,163.89833
219,50.58224
222,92.07994
225,66.683685
228,258.12204
236,238.1294
241,76.64899
242,200.51193
243,255.31436
245,69.57995
247,227.45352
251,215.38576
252,79.97926
253,69.29112
254,79.71274
258,230.70834
260,
261,211.42175
265,66.011734
266,214.87982
267,231.04054
269,179.85318
270,
275,154.29953
278,74.98578
279,58.77092
286,100.80643
287,61.709663
288,206.57593
289,189.26498
293,79.215706
294,218.10876
297,
302,113.382675
303,73.17696
304,76.77722
307,127.37312
309,65.32909
311,238.0557
312,86.3788
314,230.8479
315,248.8053
319,204.73888
322,159.04915
323,
325,211.2448
327,218.30865
330,66.5712
332,226.42654
333,78.178635
338,147.78108
341,83.23643
345,92.942055
348,160.685
349,88.27941
350,112.41449
352,
355,60.119354
356,
358,
363,186.40665
369,216.93408
371,74.3229
372,225.62236
375,241.81937
380,210.07745
388,77.20762
391,
392,212.55258
393,250.16782
394,88.38527
396,63.50582
401,67.6112
407,58.743202
409,74.9068
410,125.67901
416,117.308
418,118.95457
420,209.72913
421,267.32755
422,211.82388
424,251.54178
428,229.66156
429,259.61923
431,180.28168
435,24.383734
439,101.70597
441,39.486664
447,77.30433
449,232.39172
451,238.7331
452,79.05921
454,212.41418
458,267.73447
463,182.8705
467,76.832306
470,92.15121
471,159.75668
474,233.79404
478,87.524254
483,106.24935
484,190.95369
485,70.14488
486,177.46951
491,129.24503
494,109.08099
495,207.43698
497,189.02838
499,247.13727
515,142.56213
518,196.50903
521,91.249664
525,
529,224.6994
532,164.8729
534,69.52466
540,71.07884
544,250.70676
547,203.00081
549,80.960594
563,63.005062
564,227.0655
567,113.81854
572,175.22314
577,215.86249
578,255.39252
585,239.46329
588,233.47603
589,192.56891
590,127.143036
592,84.69057
594,93.2894
596,78.09639
598,249.66231
599,194.13394
605,87.6572
606,162.18234
607,216.58951
608,213.79106
609,
610,217.5279
611,100.97569
614,
615,182.66692
616,219.6991
617,170.68892
618,221.2108
624,118.64853
629,193.35376
631,85.34418
633,91.82498
637,80.06093
638,150.81087
643,
644,181.2691
645,67.88155
646,200.29532
648,174.86064
650,75.80899
651,103.97633
652,236.46872
656,165.24516
657,87.54248
659,83.19667
660,200.74069
662,133.94865
665,247.71527
675,
681,165.2345
682,187.85437
685,63.545677
686,230.25174
689,74.545135
696,162.3381
703,193.35223
704,130.40125
705,163.55748
714,202.0018
717,76.997635
718,87.07511
720,77.20479
721,268.7533
723,205.11658
726,98.956085
728,207.0455
730,106.10143
731,78.07169
734,254.87027
737,63.894814
738,75.1371
745,246.37428
746,79.73248
749,207.16818
752,73.73891
753,86.36099
758,199.85881
765,99.3377
766,249.9724
768,68.851074
769,222.63664
774,195.44919
775,112.53107
781,
784,237.46545
794,91.40102
795,237.84805
796,69.886536
802,85.38208
803,93.77129
805,71.32631
806,226.827
807,131.48418
809,64.75477
810,221.59833
812,93.43793
814,112.24104
818,218.35007
819,247.30997
825,13.062362
836,99.05925
839,180.63042
847,232.78467
848,93.15484
851,211.04727
852,178.7513
853,38.79293
857,201.34364
858,86.6028
859,199.52927
861,18.650375
867,170.6792
870,206.96086
871,210.22731
872,269.52765
874,276.75552
881,244.81137
886,176.52083
890,
895,196.92194
899,71.678185
900,225.35193
901,226.84949
902,234.7124
903,78.72553
913,239.24557
918,234.77603
923,167.27754
924,71.33563
926,63.8397
927,76.52019
930,193.16092
934,60.60295
937,188.8833
939,145.07172
941,88.447845
942,261.26315
946,222.51569
950,135.2113
953,84.5577
959,39.7016
961,58.92299
962,91.89293
964,68.45179
969,199.26163
971,162.41243
976,71.79148
978,215.04752
980,223.43123
981,203.26323
990,238.7132
993,69.455734
996,75.98195
998,259.52103
999,212.58823
1006,164.98349
1008,84.386925
1013,78.939804
1015,119.37269
1016,179.9141
1022,228.88794
1026,206.7571
1028,248.6504
1031,30.19254
1034,
1037,235.50479
1040,
1042,75.53322
1046,92.9615
1048,117.96646
1049,165.03302
1050,
1051,233.67177
1052,207.93922
1055,96.32085
1060,178.91061
1064,88.49599
1066,75.23809
1071,169.59857
1073,80.0652
1089,239.3304
1091,144.10756
1092,68.00783
1093,217.96541
1096,233.27826
1097,205.86067
1098,65.23081
1099,80.82081
1102,242.85468
1107,92.79741
1109,85.10443
1111,39.6298
1112,141.10274
1114,278.0273
1116,233.92162
1117,191.95416
1118,82.64669
1122,
1124,205.33868
1127,111.25237
1133,251.26636
1134,73.89118
1135,170.35135
1139,238.341
1143,
1150,96.21008
1151,130.1376
1153,225.44124
1155,68.14944
1162,69.97891
1163,193.88547
1166,21.796198
1171,69.34784
1172,66.22737
1173,230.23758
1174,91.60263
1177,110.312096
1178,80.95775
1184,101.54815
1185,131.71986
1186,98.09133
1187,226.01913
1188,243.77795
1191,193.90845
1207,122.711914
1213,86.26912
1215,186.6692
1223,241.41385
1227,146.94592
1236,
1237,
1238,98.3371
1241,65.25729
1248,79.63747
1250,72.51979
1251,220.76227
1253,106.61267
1255,138.47711
1257,254.71155
1261,124.77277
1262,252.2543
1265,192.76852
1273,230.14438
1277,218.42029
1278,147.49362
1280,98.27019
1284,173.56752
1285,246.95125
1288,91.824844
1295,130.09708
1297,277.95236
1299,235.2699
1304,202.63203
1308,68.242615
1310,130.3885
1311,158.87709
1314,81.21245
1315,138.32336
1318,24.894274
1320,255.25735
1321,227.23318
1322,214.22879
1330,184.11467
1333,207.14528
1334,197.99997
1341,216.53076
1344,152.87964
1351,214.10175
1354,51.492416
1356,
1363,151.07854
1365,206.05821
1369,170.71869
1373,114.477936
1375,139.19586
1377,62.871304
1379,212.63763
1380,231.15771
1381,115.41615
1384,184.41699
1390,224.45868
1393,224.72293
1395,
1399,222.793
1400,103.43619
1401,105.20279
1404,220.91354
1408,81.5668
1409,28.850079
1413,198.381
1416,222.22438
1418,129.7193
1423,86.41576
1424,64.23224
1425,69.960625
1433,261.51562
1434,180.46207
1436,231.53091
1442,220.15765
1444,65.304886
1445,179.54123
1452,240.6614
1455,201.96982
1462,
1467,30.840984
1472,76.74258
1475,106.37213
1493,175.65582
1501,201.31468
1503,237.84277
1504,243.24667
1505,62.578087
1511,248.43622
1512,
1513,178.74512
1514,99.09523
1528,254.47537
1533,263.28607
1534,65.53967
1536,192.14783
1537,67.748825
1539,80.95909
1550,207.40942
1552,188.68877
1554,204.30164
1555,244.43808
1556,45.524216
1559,68.71911
1563,231.29918
1566,238.40436
1567,86.27343
1568,78.070694
1571,206.06125
1572,68.750755
1574,
1577,88.707695
1583,51.705357
1585,85.63748
1586,213.23485
1587,221.22629
1596,197.6842
1602,74.91769
1604,93.652954
1605,66.85216
1610,238.81705
1611,144.51389
1616,93.81179
1617,150.45224
1618,72.16655
1622,58.372604
1623,59.052086
1628,236.25186
1631,59.804485
1632,227.49162
1633,207.84746
1634,244.45776
1636,222.11093
1637,156.92593
1643,87.79489
1644,151.08484
1646,106.47359
1648,202.8353
1651,82.31619
1656,63.389183
1658,151.5394
1659,69.67133
1665,100.49414
1666,148.54301
1670,97.57901
1674,192.95213
1679,252.88329
1680,246.15001
1683,258.2767
1686,66.01288
1691,149.97327
1693,64.04791
1696,88.28093
1697,126.364876
1703,92.33658
