id,count
0,82.11665
1,225.22812
2,43.78408
4,72.36128
5,47.36112
10,111.98631
11,173.4071
12,255.61076
15,64.95137
17,32.714546
18,275.4617
23,238.47064
25,154.90773
26,54.852634
31,199.76585
39,220.05417
40,51.18328
41,84.32302
42,
43,178.89247
51,248.00188
52,83.32863
54,72.27905
60,122.92399
61,143.78162
62,123.97208
63,47.591957
65,117.626114
66,94.60416
68,230.78436
71,45.90703
80,61.653145
82,
94,127.31305
98,248.69519
101,71.2577
102,146.73723
107,65.97922
112,305.6958
113,81.28433
115,
116,136.04536
120,95.567955
121,103.24959
122,286.86435
132,202.3437
143,37.735466
147,
150,55.330467
151,48.79656
152,255.50151
153,56.08114
155,74.89299
156,69.789925
159,199.2029
161,90.351105
163,56.45026
177,179.60509
186,79.06926
188,61.993374
190,78.50617
191,108.10264
192,222.14453
195,272.21063
200,214.82811
209,265.72574
210,68.16438
211,257.12003
214,192.35478
215,59.440277
218,123.024155
219,41.105232
222,99.017044
225,61.905045
228,282.3151
236,225.85835
241,72.65172
242,211.41878
243,246.51555
245,55.466476
247,233.96495
251,192.7383
252,87.102875
253,46.968395
254,97.229004
258,236.79834
260,
261,172.45088
265,49.027
266,236.56703
267,234.50328
269,189.28151
270,
275,117.06647
278,58.060623
279,44.293045
286,87.67306
287,56.319588
288,198.3202
289,200.78514
293,69.7457
294,209.18736
297,
302,95.87749
303,70.67818
304,49.77208
307,99.24173
309,53.826584
311,218.1888
312,82.056984
314,207.4692
315,250.2158
319,216.21776
322,128.50392
323,
325,147.95076
327,245.44466
330,53.589424
332,220.23186
333,59.521725
338,105.53523
341,83.95395
345,79.423454
348,178.30127
349,60.706417
350,103.30498
352,
355,49.02117
356,
358,
363,152.62624
369,185.20372
371,57.04905
372,173.38899
375,262.34933
380,144.73517
388,60.600494
391,
392,241.88579
393,278.15363
394,88.39572
396,52.88967
401,73.68632
407,45.491173
409,51.15233
410,102.82591
416,135.26915
418,110.96036
420,165.12639
421,269.02286
422,175.48909
424,269.4482
428,236.66814
429,248.02763
431,195.98328
435,24.17781
439,102.21671
441,34.18907
447,52.501305
449,200.53214
451,207.18733
452,64.5257
454,217.23909
458,260.82236
463,132.34859
467,57.3861
470,77.403885
471,163.46303
474,267.57193
478,62.58847
483,102.36571
484,166.4033
485,54.146656
486,123.8808
491,103.60869
494,101.78775
495,212.59328
497,195.87814
499,210.73732
515,128.42357
518,223.85548
521,95.65368
525,
529,238.27129
532,131.88124
534,51.552536
540,54.9603
544,262.59723
547,197.8209
549,60.643555
563,48.024815
564,168.35385
567,100.589584
572,129.68472
577,190.54448
578,261.88394
585,226.53523
588,185.33806
589,136.36757
590,119.67851
592,70.345535
594,76.06085
596,68.59198
598,244.0173
599,144.17218
605,83.77403
606,133.88725
607,230.05493
608,229.24535
609,
610,242.50655
611,101.29458
614,
615,216.02399
616,256.1378
617,149.99751
618,233.93547
624,104.276855
629,132.5414
631,56.87455
633,83.43578
637,61.367767
638,117.70738
643,
644,194.119
645,53.81361
646,204.94807
648,198.52248
650,74.47653
651,97.17885
652,251.52489
656,173.11464
657,65.52823
659,66.91981
660,200.28514
