id,count
0,75.18388
1,264.0195
2,58.26747
4,78.97881
5,18.721104
10,115.94863
11,176.78874
12,271.35278
15,64.079155
17,45.146122
18,284.88348
23,253.70024
25,159.89368
26,49.507786
31,205.73842
39,227.8363
40,46.57405
41,77.49569
42,
43,189.0467
51,260.79007
52,77.4367
54,82.72443
60,138.721
61,164.6432
62,127.08639
63,48.508976
65,122.03884
66,106.437126
68,225.08406
71,55.466915
80,60.38357
82,
94,152.66383
98,258.26794
101,74.18647
102,155.98836
107,56.424606
112,325.7386
113,83.363304
115,
116,156.68214
120,94.94203
121,97.88337
122,293.2532
132,203.32019
143,36.36053
147,
150,56.293156
151,41.364902
152,257.10492
153,64.40901
155,77.18037
156,64.7315
159,218.11052
161,81.13337
163,56.499252
177,186.74812
186,80.10856
188,65.036865
190,82.23303
191,99.013176
192,205.80934
195,271.21594
200,215.78937
209,267.2472
210,76.2477
211,282.47516
214,185.05412
215,61.10574
218,130.97615
219,30.047716
222,93.30904
225,58.674213
228,291.83768
236,249.43535
241,69.93348
242,209.49171
243,271.7473
245,70.07305
247,247.05217
251,200.16957
252,80.78275
253,42.00581
254,77.15836
258,261.3848
260,
261,187.09511
265,48.66852
266,241.42195
267,219.89236
269,182.77892
270,
275,122.20434
278,71.499725
279,33.281734
286,92.92973
287,63.838673
288,193.84723
289,191.41971
293,69.917015
294,205.34436
297,
302,99.32414
303,68.36322
304,19.97523
307,106.120995
309,55.399937
311,236.95172
312,82.17167
314,228.22995
315,267.2656
319,207.79561
322,138.95345
323,
325,177.81857
327,245.55894
330,54.035763
332,231.86302
333,62.016575
338,122.73405
341,76.73817
345,72.75956
348,176.03026
349,64.14097
350,101.66979
352,
355,50.998615
356,
358,
363,161.36134
369,203.86668
371,60.20245
372,198.3516
375,274.6064
380,172.33827
388,60.167713
391,
392,221.26578
393,276.9097
394,84.819725
396,60.688015
401,70.68609
407,48.926968
409,43.699688
410,112.4495
416,128.03796
418,106.02733
420,197.4475
421,283.3468
422,194.15642
424,289.2
428,220.36821
429,261.49167
431,186.68156
435,14.9653
439,93.66365
441,16.991772
447,51.661366
449,210.77943
451,227.46483
452,80.51267
454,209.50423
458,282.19498
463,149.4831
467,59.875114
470,69.15479
471,154.9297
474,270.63873
478,66.227455
483,106.39393
484,167.99649
485,63.34759
486,142.08615
491,110.042145
494,93.125496
495,201.63393
497,188.96758
499,233.38184
515,132.4138
518,211.87013
521,95.599434
525,
529,243.5681
532,144.23366
534,57.83826
540,51.78686
544,282.5591
547,203.27428
549,57.918957
563,42.21199
564,203.75623
567,103.38871
572,144.7728
577,195.57207
578,280.71985
585,236.71184
588,209.26416
589,158.28899
590,118.56473
592,72.71665
594,69.24256
596,69.69251
598,240.54329
599,172.50737
605,84.970055
606,132.70607
607,219.16875
608,224.14937
609,
610,246.0287
611,107.680374
614,
615,208.77965
616,256.46484
617,156.71843
618,229.23897
624,107.030815
629,159.99075
631,60.996426
633,87.31838
637,71.79424
638,129.8523
643,
644,181.3629
645,60.8172
646,206.18051
648,197.66737
650,79.15026
651,91.70162
652,264.49377
656,167.67299
657,71.057625
659,67.78911
660,191.45753
662,115.442955
665,280.08936
675,
681,170.21635
682,192.6522
685,77.88175
686,236.44493
689,66.21446
696,150.333
703,183.21692
704,111.66654
705,177.33858
714,221.65904
717,82.84229
718,73.39781
720,78.69799
721,298.0019
723,202.67348
726,91.927574
728,172.38594
730,84.91393
731,77.27082
734,284.3537
737,55.55176
738,66.430565
745,227.53314
746,71.049
749,252.61087
752,60.586727
753,88.98002
758,214.8195
765,78.98924
766,260.2381
768,52.944283
769,229.8011
774,186.25047
775,114.95678
781,
784,267.21014
794,84.68238
795,266.37323
796,61.84188
802,75.19822
803,99.91944
805,57.286327
806,257.46588
807,112.959915
809,64.50327
810,224.9287
812,92.05869
814,99.8079
818,262.59125
819,228.59592
825,-4.1474347
836,101.569374
839,159.72844
847,260.4862
848,96.507614
851,181.30338
852,155.12764
853,28.812067
857,202.31538
858,62.679935
859,213.6193
861,5.334788
867,136.38635
870,207.77919
871,222.93375
872,281.49957
874,316.05396
881,253.93456
886,165.19344
890,
895,189.81218
899,43.35848
900,260.7951
901,239.78192
902,253.6512
903,82.6327
913,252.65642
918,240.47011
923,184.44423
924,65.84126
926,56.246853
927,71.421776
930,188.37929
934,54.408142
937,200.85663
939,164.44057
941,85.98553
942,287.52158
946,222.52397
950,110.584816
953,74.657005
959,66.51894
961,56.417393
962,93.44926
964,53.690548
969,193.36711
971,152.94133
976,74.15093
978,240.37558
980,238.7182
981,194.23743
990,247.88536
993,69.823524
996,75.761925
998,264.0744
999,219.61343
1006,139.95515
1008,69.73823
1013,77.936516
1015,107.21075
1016,146.6121
1022,233.0059
1026,223.4595
1028,260.6288
1031,-7.803553
1034,
1037,242.4886
1040,
1042,73.83825
1046,89.34002
1048,114.48678
1049,138.52391
1050,
1051,220.4954
1052,225.9926
1055,88.80631
1060,168.74579
1064,80.04188
1066,66.585434
1071,137.43672
1073,71.85319
1089,228.57715
1091,120.48042
1092,70.57464
1093,218.6386
1096,234.70007
1097,212.60567
1098,57.10473
1099,60.697155
1102,232.92793
1107,82.536446
1109,87.30154
1111,4.007917
1112,116.91401
1114,326.97504
1116,270.1704
1117,158.15675
1118,75.925545
1122,
1124,203.29521
1127,98.51337
1133,245.993
1134,64.880516
1135,187.07306
1139,238.27538
1143,
1150,95.39228
1151,110.68517
1153,259.24072
1155,70.404335
1162,53.802887
1163,217.90703
1166,10.677197
1171,51.700397
1172,50.554424
1173,244.8155
1174,82.2657
1177,102.19732
1178,80.432945
1184,88.301605
1185,122.922874
1186,107.67542
1187,223.50102
1188,279.85782
1191,182.01877
1207,119.761894
1213,64.20139
