id,count
0,94.5265
1,223.9241
2,47.21673
4,93.26817
5,100.34287
10,133.59892
11,148.4265
12,224.69632
15,64.83338
17,12.557549
18,221.01848
23,208.41483
25,168.4225
26,78.675934
31,185.10591
39,202.58647
40,54.070312
41,126.55205
42,
43,179.49171
51,219.68913
52,63.62601
54,74.86271
60,150.656
61,178.72792
62,141.37056
63,57.71466
65,139.35037
66,112.044785
68,194.93204
71,33.570248
80,88.607704
82,
94,175.01952
98,207.75133
101,80.41078
102,164.40761
107,99.86656
112,247.58104
113,59.88077
115,
116,163.53789
120,84.370224
121,65.897385
122,228.16399
132,181.07027
143,32.745598
147,
150,72.027466
151,60.773933
152,216.01997
153,76.21105
155,65.06758
156,108.08412
159,197.09122
161,88.59935
163,81.888695
177,178.99295
186,87.81524
188,71.91179
190,82.17908
191,95.18486
192,187.05574
195,218.46416
200,190.25876
209,214.08336
210,52.274662
211,236.03285
214,167.11635
215,82.154724
218,150.28334
219,44.265965
222,100.33684
225,64.832275
228,226.24507
236,210.42722
241,82.354004
242,186.34279
243,220.8508
245,63.076794
247,208.10426
251,187.09117
252,86.11855
253,58.095387
254,79.88312
258,209.58699
260,
261,188.27501
265,64.92221
266,198.84334
267,198.77026
269,171.84213
270,
275,143.05014
278,64.90314
279,53.111927
286,103.41809
287,56.1962
288,196.1039
289,186.72151
293,85.602585
294,193.41563
297,
302,101.602295
303,58.65295
304,106.369156
307,128.7764
309,51.882877
311,210.21594
312,107.71003
314,207.45264
315,217.48701
319,196.91988
322,153.60025
323,
325,182.18257
327,202.3454
330,61.942287
332,200.65901
333,85.81665
338,143.14586
341,84.072044
345,124.9578
348,171.28091
349,94.63984
350,119.32925
352,
355,59.457874
356,
358,
363,170.35262
369,195.0401
371,75.99861
372,193.39313
375,216.31287
380,176.62756
388,81.78382
391,
392,190.48422
393,222.92714
394,80.92061
396,55.133846
401,61.72421
407,54.146748
409,83.59082
410,118.09489
416,116.02816
418,127.26085
420,188.83943
421,228.00966
422,187.55424
424,222.13727
428,199.25887
429,219.96645
431,170.21098
435,0.5199135
439,110.29013
441,29.032965
447,69.21822
449,195.04234
451,207.69044
452,66.89375
454,193.14873
458,231.10619
463,169.59676
467,66.155
470,126.61536
471,158.46759
474,212.98253
478,88.57333
483,99.70215
484,173.00558
485,60.727478
486,163.16798
491,114.644066
494,106.98874
495,184.59795
497,177.33296
499,209.07384
515,140.01126
518,191.6347
521,96.288086
525,
529,205.80048
532,157.19078
534,65.62906
540,72.53523
544,218.95451
547,186.7273
549,89.87901
563,57.315
564,200.62927
567,99.05368
572,153.8684
577,185.18718
578,222.654
585,206.51353
588,198.84035
589,165.63927
590,135.24416
592,72.895996
594,129.58879
596,73.87987
598,212.37984
599,175.91182
605,87.136
606,151.11902
607,193.41376
608,201.39546
609,
610,201.8758
611,101.52161
614,
615,180.6249
616,205.27351
617,163.70357
618,197.11131
624,109.44328
629,180.19179
631,87.90204
633,78.89273
637,75.97603
638,133.20744
643,
644,180.9062
645,56.8103
646,186.91304
648,171.05724
650,77.40588
651,97.41061
652,216.65999
656,167.3656
657,85.70358
659,87.72859
660,182.74417
662,130.24342
665,223.31532
675,
681,170.9917
682,177.44203
685,57.856556
686,205.0316
689,66.660904
696,161.73146
703,179.94998
704,117.99123
705,167.10728
714,193.08904
717,68.91062
718,73.76984
720,85.23488
721,233.93318
723,194.18935
726,85.31156
728,176.55537
730,107.77743
731,67.76539
734,220.80449
737,48.50747
738,79.9371
745,204.22629
746,60.57814
749,197.03777
752,62.94631
753,71.743454
