id,count
0,81.7356
1,268.3249
2,60.011356
4,101.1567
5,71.82551
10,114.631676
11,150.44505
12,267.91196
15,74.88487
17,28.396627
18,262.89713
23,241.58
25,178.79436
26,66.37005
31,205.80531
39,229.51163
40,58.41933
41,109.0417
42,
43,187.24733
51,261.27255
52,73.7855
54,94.76998
60,154.86885
61,197.00737
62,139.87186
63,53.348938
65,118.37396
66,120.99267
68,222.21605
71,74.27114
80,73.83672
82,
94,186.06778
98,236.08942
101,82.81895
102,169.11664
107,73.60346
112,304.98666
113,89.89615
115,
116,160.8772
120,86.961075
121,91.415726
122,273.96603
132,194.84647
143,42.051968
147,
150,61.4625
151,68.117355
152,254.03389
153,91.87756
155,85.1818
156,89.47396
159,222.87466
161,78.87118
163,68.76864
177,186.98264
186,88.3558
188,71.38575
190,90.07472
191,94.02276
192,204.72108
195,257.99026
200,212.73293
209,250.64093
210,82.97985
211,291.5472
214,187.11002
215,83.34485
218,143.44235
219,44.15759
222,90.13489
225,67.261284
228,272.60587
236,242.68965
241,71.641785
242,203.5082
243,262.79947
245,86.693565
247,241.28932
251,212.29015
252,79.712944
253,68.313965
254,75.944984
258,239.6253
260,
261,206.63371
265,64.785835
266,229.59242
267,232.44852
269,177.14589
270,
275,130.77025
278,93.20501
279,48.379025
286,104.04834
287,67.87362
288,217.49303
289,204.54007
293,76.12458
294,214.66862
297,
302,104.83956
303,84.59412
304,78.87
307,123.26841
309,72.77036
311,244.39317
312,111.92794
314,239.3545
315,256.26553
319,219.44017
322,145.49608
323,
325,200.18263
327,235.95798
330,68.457924
332,229.01501
333,66.080124
338,141.29314
341,76.96029
345,109.06525
348,177.95326
349,80.46105
350,106.901276
352,
355,53.11624
356,
358,
363,181.92723
369,218.99956
371,63.586037
372,219.66905
375,255.79433
380,194.79811
388,70.17987
391,
392,218.02168
393,265.96158
394,86.91772
396,76.67217
401,73.13091
407,66.24416
409,60.248714
410,124.47501
416,126.14437
418,105.83549
420,207.55157
421,274.15488
422,211.7285
424,262.4951
428,231.3809
429,263.6121
431,186.12198
435,10.188429
439,95.42606
441,34.288757
447,73.34145
449,225.59654
451,242.6119
452,96.269966
454,213.44064
458,278.2819
463,175.31187
467,77.66171
470,96.1697
471,153.87376
474,248.25386
478,88.91555
483,110.8827
484,177.39874
485,92.46568
486,163.9727
491,114.58849
494,93.40435
495,209.62195
497,192.64304
499,247.75877
515,130.43637
518,210.64369
521,96.11599
525,
529,235.16328
532,161.12119
534,77.42315
540,65.38299
544,260.94073
547,201.70845
549,75.62844
563,61.772884
564,229.2143
567,109.310844
572,152.9162
577,205.20987
578,265.333
585,242.8398
588,229.01361
589,174.19197
590,120.584335
592,84.67967
594,99.03266
596,80.202934
598,252.26852
599,185.84874
605,93.62208
606,150.88985
607,222.53578
608,226.47453
609,
610,229.22449
611,115.180916
614,
615,194.62357
616,235.33482
617,163.69528
618,221.3303
624,110.70252
629,192.89606
631,93.87256
633,97.18563
637,90.711205
638,133.29102
643,
644,194.21667
645,79.114494
646,204.05034
648,175.56566
650,85.29157
651,97.73037
652,255.43752
656,175.70729
657,95.24186
659,66.49415
660,194.9383
662,132.18018
665,265.19037
675,
681,175.99022
682,190.46497
685,71.23263
686,232.66454
689,84.25425
696,155.28677
703,198.46497
704,113.80106
705,174.57349
714,211.85304
717,84.26299
718,88.518105
720,76.183136
721,282.452
723,213.07362
726,100.3135
728,191.99915
730,86.7882
731,96.58231
734,263.31052
737,78.230644
738,73.27578
745,243.94069
746,88.11648
749,218.32297
752,75.787445
753,94.98463
758,206.9999
765,87.23547
766,256.04166
768,77.92803
769,224.59193
774,196.44518
775,113.56495
781,
784,252.68483
794,108.4046
795,252.31383
796,84.96084
802,105.42215
803,110.77995
805,74.943565
806,241.20944
807,118.66331
809,69.21272
810,225.05702
812,96.545616
814,104.15502
818,232.04832
819,250.59845
825,-3.2587934
836,108.08178
839,168.68372
847,246.80464
848,100.97674
851,199.38309
852,169.43718
853,39.03478
857,197.08595
858,92.82854
859,207.13625
861,3.2897086
867,151.78142
870,212.62498
871,224.40897
872,284.32007
874,290.68466
881,248.97151
886,164.66518
890,
895,190.54524
899,70.45725
900,240.9885
901,240.83266
902,240.38838
903,95.27363
913,250.2324
918,252.29472
923,179.0104
924,86.35468
926,68.93485
927,76.03404
930,191.88028
934,67.499435
937,201.13283
939,152.59766
941,85.01446
942,277.16864
946,226.47539
950,114.36817
953,72.760414
959,48.53012
961,64.94401
962,101.52814
964,71.78969
969,199.50221
971,152.9964
976,79.77488
978,224.68636
980,236.39348
981,197.7996
990,249.14252
993,80.18721
996,88.948204
998,268.29926
999,213.59706
1006,152.89372
1008,82.81523
1013,79.09646
1015,110.90833
1016,158.86284
1022,237.39558
1026,215.82199
1028,260.76175
1031,24.515772
1034,
1037,245.10545
1040,
1042,83.130684
1046,110.630974
1048,121.27494
1049,154.99934
1050,
1051,235.43593
1052,220.39494
1055,105.91147
1060,173.4334
1064,105.62652
1066,74.33837
1071,152.94438
1073,87.232574
1089,239.69551
1091,118.288445
1092,69.0803
1093,232.21992
1096,238.32706
1097,216.51683
1098,65.15151
1099,85.31538
1102,252.72993
1107,91.2702
1109,97.28967
1111,33.01741
1112,127.02479
1114,296.35272
1116,249.75987
1117,174.75743
1118,87.66139
1122,
1124,203.7003
1127,100.2177
1133,253.66443
1134,80.062355
1135,176.28004
1139,244.63615
1143,
1150,97.67777
1151,115.077835
1153,239.46562
1155,89.547905
1162,66.535286
1163,206.67311
1166,7.4875617
1171,78.95466
1172,65.59358
1173,244.82808
1174,100.90943
1177,99.829
1178,92.716896
1184,91.69474
1185,137.27043
1186,110.57012
1187,234.36778
1188,258.14304
1191,189.00514
1207,116.194176
1213,77.09116
1215,171.38966
1223,246.74944
1227,131.54083
1236,
1237,
1238,85.04064
1241,74.47854
1248,71.8333
1250,53.526894
1251,221.72554
1253,99.85524
1255,113.89014
1257,255.0668
1261,96.49696
1262,263.5703
1265,181.94963
1273,246.08534
1277,221.18394
1278,140.20555
1280,98.554634
1284,165.56406
1285,264.7523
1288,82.28428
1295,121.043076
1297,292.67313
1299,245.36794
1304,215.70107
1308,92.22197
1310,117.178314
1311,145.2837
1314,99.61283
1315,128.71518
1318,30.578886
1320,270.52603
1321,239.93181
1322,214.46152
1330,174.46518
1333,218.55751
1334,201.25047
1341,209.94241
1344,166.5563
1351,222.02019
1354,67.39466
1356,
1363,136.73225
1365,209.09358
1369,163.28406
1373,102.6898
1375,140.59464
1377,54.19072
1379,213.44006
1380,234.48877
1381,108.42133
1384,182.69858
1390,228.97166
1393,235.32782
1395,
1399,232.70045
1400,81.86238
1401,99.5438
1404,219.76692
1408,81.205315
1409,18.594936
1413,207.02696
1416,236.63824
1418,108.12655
1423,101.5094
1424,65.97387
1425,82.98588
1433,271.6101
1434,172.52983
1436,241.84618
1442,226.87064
1444,67.1291
1445,186.72983
1452,243.80878
1455,212.99892
1462,
1467,22.603853
1472,98.03033
1475,95.289024
1493,152.38043
1501,214.86641
1503,250.47041
1504,257.1066
1505,60.28834
1511,256.00232
1512,
1513,159.40181
1514,84.47286
1528,264.3873
1533,278.90482
1534,62.201283
1536,198.87303
1537,76.202614
1539,94.218025
1550,208.99525
1552,201.61093
1554,218.6457
1555,255.80339
1556,53.18763
1559,69.76342
1563,243.35652
1566,232.91617
1567,101.357735
1568,82.53464
1571,221.1717
1572,64.38196
1574,
1577,71.600334
1583,65.22852
1585,78.60484
1586,223.60306
1587,224.59175
1596,190.13863
1602,86.267685
1604,89.97363
1605,56.632427
1610,254.72635
1611,116.629074
1616,86.20693
1617,129.50145
1618,72.78765
1622,66.98032
1623,61.01471
1628,251.21866
1631,47.35665
1632,228.16835
1633,219.65602
1634,255.87794
1636,228.13515
1637,143.77385
1643,90.09283
1644,130.66127
1646,94.44102
1648,212.21777
1651,98.4756
1656,66.87258
1658,142.87077
1659,62.519093
1665,94.62887
1666,137.68987
1670,102.774
1674,193.85298
1679,256.688
1680,247.59862
1683,270.26202
1686,57.343975
1691,124.30507
1693,68.953674
1696,86.06598
1697,122.7249
1703,95.70652
1706,58.614655
1709,214.89914
1710,91.2304
1712,
1713,169.51439
1718,272.34415
1719,217.39406
1722,241.14276
1723,172.4871
1724,245.73235
1728,61.64759
1730,83.8173
1732,69.73605
1737,53.96235
1745,66.542
1747,83.062675
1748,91.1934
1755,114.62235
1759,70.88856
1761,237.7998
1764,199.68892
1765,194.4434
1766,73.35174
1768,58.512398
1770,63.15385
1771,193.26743
1774,109.250916
1785,168.45569
1788,259.9353
1792,81.69958
1794,213.66725
1797,133.12282
1798,50.46976
1799,270.40527
1802,121.7885
1806,77.514244
1808,86.79325
1810,235.01125
1818,21.561451
1819,262.93475
1820,260.9427
1822,210.14946
1826,252.86147
1827,209.74335
1835,80.40276
1841,116.161125
1842,143.84435
1843,85.605354
1846,58.880627
1849,65.21377
1850,273.78973
1851,116.29924
1857,
1858,193.3225
1860,109.142166
1861,230.39616
1864,91.49006
1869,249.80016
1871,
1872,16.120947
1875,77.63658
1878,287.83566
1879,233.12242
1885,63.080215
1888,104.21238
1889,49.54465
1890,120.40505
1896,160.53828
1897,250.27504
1898,
1900,81.47994
1905,82.63589
1908,98.803345
1909,131.54265
1913,
1918,116.113235
1922,296.51974
1923,159.52315
1925,223.10794
1926,161.81718
1927,251.38765
1930,217.27992
1935,80.60607
1939,102.2756
1942,114.740395
1943,
1948,296.97345
1949,225.71617
1951,124.7151
1953,115.7894
1959,
1963,80.18987
1967,196.04594
1973,218.60776
1975,97.33968
1976,54.039272
1990,118.5095
1993,122.04629
1997,87.89235
1999,160.97923
2001,208.82957
2004,81.96491
2010,118.422966
2013,154.73021
2017,253.44827
2021,121.99746
2023,78.54291
2026,204.84071
2037,82.892944
2039,94.65528
2041,73.210945
2046,72.243706
2050,90.89764
2060,226.88579
2067,133.61104
2069,207.70435
2072,228.17845
2074,200.82437
2079,147.32692
2083,82.10372
2085,91.88239
2087,57.312782
2093,171.1804
2094,72.68197
2097,88.28064
2103,93.19961
2104,
2107,255.29909
2108,51.35395
2110,36.424706
2115,250.22456
2117,70.83686
2125,253.39342
2127,285.17935
2133,67.508705
2134,276.9631
2135,128.32884
2141,248.12012
2143,70.56367
2145,62.991306
2146,83.353966
2147,224.90633
2148,
2149,
2165,126.28249
2166,185.77275
2177,109.68656
