id,count
0,94.36532
1,228.25052
2,32.032818
4,96.90981
5,78.11632
10,135.65111
11,148.49457
12,229.32123
15,63.29237
17,-1.3486223
18,222.36655
23,210.99763
25,167.1336
26,81.600815
31,188.45961
39,204.3115
40,53.762165
41,113.48322
42,
43,181.85086
51,224.3428
52,61.750378
54,77.55481
60,156.43428
61,180.67453
62,145.26562
63,57.765335
65,142.17003
66,117.01196
68,196.29495
71,40.375454
80,89.271095
82,
94,181.49368
98,208.5282
101,79.79461
102,170.4761
107,86.581
112,251.3117
113,59.31914
115,
116,168.32683
120,87.73599
121,63.462605
122,233.30537
132,181.6866
143,19.317904
147,
150,71.56
151,66.38732
152,221.18945
153,85.61683
155,65.218285
156,93.81691
159,203.2272
161,92.50201
163,89.38581
177,182.67891
186,88.4185
188,76.15934
190,87.20984
191,92.318054
192,184.2891
195,221.52817
200,190.42484
209,218.26817
210,52.66956
211,237.78674
214,165.00656
215,86.6202
218,148.88739
219,46.65666
222,104.684265
225,63.668118
228,229.62314
236,215.27844
241,88.101036
242,190.11633
243,223.59827
245,72.02023
247,210.58038
251,190.00476
252,90.41781
253,62.64594
254,76.43134
258,210.60507
260,
261,191.21922
265,72.97045
266,202.21648
267,196.4586
269,175.69426
270,
275,145.13757
278,72.3973
279,55.438602
286,109.15107
287,61.327633
288,194.7605
289,184.69803
293,91.29609
294,189.92596
297,
302,100.54398
303,58.543476
304,84.03604
307,133.75061
309,55.475594
311,216.27637
312,92.13797
314,213.73624
315,221.50595
319,197.68234
322,156.2779
323,
325,182.61351
327,204.99759
330,64.69026
332,205.34708
333,92.01857
338,148.54619
341,83.76519
345,110.570465
348,169.46407
349,102.03663
350,124.29612
352,
355,58.92376
356,
358,
363,176.01065
369,199.17944
371,75.99545
372,195.25432
375,220.92764
380,177.33447
388,86.97033
391,
392,189.68384
393,226.9213
394,78.89231
396,61.45314
401,59.817516
407,61.232365
409,91.415276
410,120.28242
416,110.20344
418,131.67221
420,194.14064
421,232.29355
422,192.26126
424,224.55222
428,198.56683
429,222.62558
431,167.78503
435,-12.642227
439,114.83791
441,16.237793
447,74.061226
449,196.456
451,210.17807
452,72.21603
454,188.31912
458,234.27266
463,175.10599
467,67.298775
470,113.436935
471,162.9547
474,217.87526
478,93.74025
483,98.65439
484,171.16086
485,70.5481
486,167.56642
491,113.9821
494,104.938095
495,181.50032
497,176.2062
499,210.77171
515,139.58676
518,191.75424
521,100.457016
525,
529,210.53346
532,163.33386
534,72.74991
540,78.834335
544,221.86694
547,189.40466
549,95.90377
563,58.87816
564,206.44173
567,98.13242
572,154.13446
577,185.29431
578,226.13557
585,208.3376
588,200.11372
589,165.53378
590,138.45178
592,72.6994
594,116.432846
596,75.18381
598,212.81479
599,181.50418
605,89.28805
606,154.77371
607,191.47496
608,202.29361
609,
610,203.93875
611,104.10694
614,
615,180.3844
616,207.24973
617,166.80646
618,194.82742
624,107.66553
629,187.42886
631,97.81545
633,78.07756
637,80.98177
638,132.40292
643,
644,179.09836
645,62.351555
646,184.8671
648,172.63763
650,81.54716
651,96.12089
652,220.07
656,165.0715
657,90.26361
659,85.73962
660,179.8115
662,135.47273
665,228.40079
675,
681,171.39278
682,179.39185
685,62.000423
686,209.95824
689,70.63219
696,163.92918
703,178.0752
704,117.08599
705,165.33772
714,194.74028
717,67.57023
718,73.52194
720,89.03287
721,239.31593
723,194.03188
726,84.03954
728,176.17894
730,107.75132
731,74.480034
734,223.66261
737,53.683704
738,84.15338
745,203.24857
746,62.359097
749,199.37366
752,64.03881
753,70.71059
758,191.27573
765,87.845985
766,219.95544
768,62.55698
769,202.38861
774,186.77695
775,124.70983
781,
784,218.15732
794,98.29389
795,217.38797
796,65.08699
802,93.75407
803,99.77637
805,59.474915
806,214.6641
807,124.52267
809,56.921227
810,200.8391
812,84.36346
814,104.780815
818,207.8027
819,217.49457
825,-31.068037
836,81.65345
839,166.26645
847,213.48093
848,86.69332
851,182.20982
852,171.55972
853,15.31791
857,188.60854
858,95.44222
859,188.82323
861,-22.308102
867,157.49983
870,183.66632
871,202.14426
872,239.04079
874,243.81857
881,216.6256
886,170.12408
890,
895,185.51768
899,79.026566
900,210.63362
901,211.72684
902,212.11673
903,84.07238
913,216.44608
918,214.78821
923,169.19452
924,68.47485
926,67.96943
927,86.261375
930,173.00612
934,48.076893
937,179.51598
939,149.11958
941,102.20854
942,234.76831
946,196.86954
950,127.88745
953,86.52088
959,10.7456
961,48.158134
962,96.4455
964,79.38413
969,179.30948
971,162.61227
976,66.29662
978,201.84155
980,202.86856
981,184.64201
990,217.61093
993,67.713326
996,80.86686
998,224.18161
999,197.35602
1006,163.42685
1008,76.3574
1013,89.91604
1015,109.71845
1016,155.5101
1022,206.51768
1026,189.15875
1028,222.3471
1031,13.081486
1034,
1037,214.14188
1040,
1042,82.10467
1046,100.42231
1048,117.27511
1049,163.69565
1050,
1051,209.01682
1052,197.50848
1055,92.52682
1060,174.75769
