id,count
0,80.37792
1,236.24025
2,53.619225
4,81.011406
5,15.8359785
10,107.80708
11,174.34917
12,259.20627
15,67.6641
17,43.431526
18,258.12354
23,228.61307
25,155.07756
26,52.894787
31,189.49513
39,207.20706
40,49.61809
41,94.44427
42,
43,175.49355
51,231.63426
52,79.239586
54,81.99134
60,143.02292
61,162.52986
62,135.53287
63,49.843384
65,112.89854
66,108.581856
68,209.35904
71,52.709827
80,58.310966
82,
94,152.28157
98,234.62221
101,76.28124
102,164.26274
107,61.13088
112,274.676
113,82.76273
115,
116,137.97435
120,89.34797
121,99.66324
122,265.16098
132,192.69424
143,59.569206
147,
150,49.84886
151,39.960293
152,236.67531
153,62.074238
155,80.78984
156,61.30388
159,194.7601
161,86.307945
163,53.12082
177,175.06033
186,81.28536
188,66.18969
190,89.64785
191,98.57867
192,214.10585
195,261.4116
200,201.41086
209,247.84108
210,73.36111
211,248.52515
214,182.46138
215,63.31736
218,128.8705
219,37.98905
222,92.0552
225,63.427578
228,260.95105
236,217.69041
241,76.0717
242,197.32014
243,234.2797
245,75.41855
247,225.5693
251,187.88437
252,83.51896
253,46.427242
254,85.135796
258,229.65404
260,
261,179.08804
265,45.51011
266,234.45715
267,224.7162
269,175.55539
270,
275,126.21639
278,69.849174
279,29.646723
286,100.1961
287,56.972927
288,185.09569
289,186.40974
293,70.63123
294,198.18971
297,
302,103.198296
303,73.76281
304,17.283895
307,118.60929
309,60.851685
311,210.1758
312,63.930313
314,215.65256
315,232.9679
319,189.52574
322,130.44905
323,
325,168.39955
327,224.29457
330,54.413773
332,206.77324
333,63.434654
338,131.6483
341,83.77381
345,82.122505
348,174.54115
349,61.27533
350,104.091866
352,
355,51.96163
356,
358,
363,159.1326
369,188.1957
371,56.17748
372,186.33888
375,257.00296
380,159.19666
388,51.67607
391,
392,224.51985
393,252.29457
394,82.85789
396,63.480537
401,71.9742
407,45.38716
409,38.780952
410,113.57688
416,130.84111
418,106.41161
420,174.18628
421,246.32416
422,178.4439
424,251.45903
428,222.63152
429,244.59908
431,186.71474
435,29.060722
439,98.66613
441,52.572746
447,51.584885
449,201.26036
451,206.64098
452,78.706474
454,223.52112
458,259.0147
463,152.98589
467,64.49614
470,106.03514
471,153.46193
474,256.3829
478,71.08939
483,105.668884
484,168.12262
485,59.27499
486,142.75368
491,113.75773
494,95.46741
495,204.20778
497,185.36224
499,215.2379
515,131.73857
518,203.6396
521,94.07627
525,
529,224.73485
532,151.88428
534,56.41783
540,41.934563
544,248.08553
547,189.86284
549,49.38974
563,45.972656
564,191.54395
567,102.71618
572,139.6428
577,184.54265
578,244.84845
585,226.442
588,197.45053
589,150.47765
590,120.43079
592,74.971405
594,105.07462
596,74.48358
598,236.66782
599,153.57372
605,89.64506
606,144.62729
607,224.01375
608,202.74127
609,
610,231.60132
611,111.09171
614,
615,206.09676
616,248.76933
617,150.5338
618,226.92612
624,104.005264
629,161.16576
631,57.323193
633,87.561066
637,71.55477
638,125.4121
643,
644,179.7003
645,61.48135
646,200.21803
648,190.30031
650,83.626465
651,95.19625
652,244.05138
656,167.09348
657,75.11624
659,69.27017
660,196.72925
662,120.20148
665,253.90883
675,
681,161.67035
682,181.92332
685,66.60127
686,204.15579
689,66.70616
696,144.07153
703,178.8351
704,114.59397
705,179.65244
714,203.38588
717,79.71572
718,71.734276
720,81.44868
721,262.96948
723,188.46376
726,93.83041
728,163.99104
730,90.11143
731,75.508766
734,247.63927
737,50.84281
738,63.18441
745,210.50134
746,67.67464
749,233.4673
752,60.284172
753,90.39852
758,202.39592
765,73.745445
766,244.21114
768,48.181564
769,210.26591
774,171.11082
775,111.38827
781,
784,251.34177
794,85.82476
795,245.93825
796,58.159714
802,69.16771
803,99.96363
805,54.463085
806,247.76749
807,115.909035
809,66.32398
810,201.7292
812,94.494865
814,99.4842
818,245.65965
819,206.1426
825,18.34276
836,105.28092
839,149.8755
847,238.83391
848,99.4473
851,175.86845
852,144.2311
853,57.653458
857,181.15231
858,63.14127
859,209.62741
861,23.188444
867,131.64053
870,219.84602
871,206.8733
872,241.59715
874,273.56183
881,218.86005
886,146.63106
890,
895,164.54488
899,46.04836
900,245.47197
901,229.41576
902,227.04448
903,86.37893
913,223.56114
918,217.22992
923,190.04482
924,66.2295
926,61.757637
927,69.557396
930,196.74379
934,50.222595
937,194.25221
939,170.8241
941,84.76992
942,258.6263
946,227.84283
950,115.57211
953,78.22323
959,50.811905
961,55.405254
962,100.322075
964,50.88257
969,210.44489
971,137.60472
976,75.04453
978,222.09009
980,224.85834
981,181.18542
990,231.75713
993,72.39631
996,81.50079
998,254.06422
999,197.47972
1006,134.0207
1008,70.03546
1013,75.42118
1015,106.4691
1016,139.9025
1022,222.85686
1026,216.91805
1028,237.15678
1031,56.46827
1034,
1037,220.6869
1040,
1042,77.5341
1046,91.100044
1048,117.79737
1049,136.60123
1050,
1051,208.51598
1052,211.01003
1055,92.00533
1060,156.46167
1064,79.133
1066,71.50233
1071,136.8922
1073,71.64181
1089,209.77744
1091,117.5853
1092,76.98263
1093,209.37361
1096,228.50243
1097,216.10828
1098,59.728104
1099,54.346207
1102,213.894
1107,86.600296
1109,87.80555
1111,56.928444
1112,119.46293
1114,279.89294
1116,262.65097
1117,154.18285
1118,74.094246
1122,
1124,183.95674
1127,102.63798
1133,235.49236
1134,67.115524
1135,187.78963
1139,238.44072
1143,
1150,97.91211
1151,113.11908
1153,241.57912
1155,72.276535
1162,54.243553
1163,213.35712
1166,28.046757
1171,51.220566
1172,56.80391
1173,220.47884
1174,85.176
1177,100.98368
1178,90.1688
1184,91.808624
1185,127.418785
1186,110.43456
1187,205.0779
1188,249.5855
1191,164.2452
1207,119.10981
1213,56.158394
1215,147.57927
1223,220.72037
1227,123.78939
1236,
1237,
1238,76.799034
1241,61.250572
1248,64.927376
1250,62.802902
1251,185.06433
1253,95.06385
1255,113.69742
1257,227.15001
1261,101.34797
1262,254.42107
1265,170.99722
1273,205.67726
1277,220.59334
1278,136.52223
1280,91.94027
1284,176.03339
1285,244.27498
1288,76.851524
1295,123.02087
1297,260.04837
1299,234.70088
1304,208.3437
1308,67.2629
1310,114.33331
1311,138.59567
1314,92.159355
1315,124.93813
1318,50.070457
1320,254.1251
1321,246.42818
1322,220.29308
1330,154.72406
1333,170.76028
1334,205.55467
1341,189.78044
1344,173.37419
1351,214.04814
1354,72.6551
1356,
1363,127.27017
1365,193.07225
1369,149.91557
1373,102.329216
1375,133.42848
1377,37.83054
1379,185.52522
1380,237.01204
1381,98.9714
1384,187.01929
1390,213.81667
1393,216.98822
1395,
1399,225.15866
1400,90.52593
1401,95.67831
1404,187.92818
1408,77.35114
1409,39.20111
1413,223.70018
1416,247.374
1418,115.04469
1423,92.80064
1424,54.642014
1425,68.23298
1433,247.27104
1434,156.76067
1436,228.29808
1442,223.0357
1444,47.987457
1445,175.59074
1452,224.31572
1455,173.1174
1462,
1467,40.34747
1472,73.527
1475,96.96605
1493,137.73752
1501,220.82162
1503,250.89998
1504,235.7885
1505,55.248356
1511,227.60056
1512,
1513,142.07088
1514,82.026634
1528,246.53278
1533,250.08905
1534,54.153458
1536,190.72694
1537,80.62936
1539,82.43811
1550,203.23224
1552,186.92058
1554,206.08981
1555,245.19771
1556,58.139267
1559,67.12782
1563,229.61214
1566,203.81308
1567,88.21223
1568,73.59595
1571,218.78453
1572,58.86167
1574,
1577,70.08144
1583,53.08585
1585,61.095543
1586,210.11964
1587,210.15575
1596,159.19771
