id,count
0,92.01815
1,213.655
2,36.32344
4,94.91129
5,83.70744
10,135.19037
11,144.85196
12,210.30737
15,63.27943
17,2.93821
18,208.51758
23,192.55698
25,153.59529
26,78.34349
31,170.38953
39,190.64897
40,56.58716
41,107.719765
42,
43,169.93713
51,209.06618
52,62.163437
54,73.20921
60,142.07858
61,161.38034
62,130.66661
63,64.937874
65,140.7945
66,108.275795
68,178.03998
71,35.53971
80,90.104836
82,
94,163.20099
98,201.08574
101,77.08053
102,154.47675
107,84.95181
112,230.54903
113,54.917633
115,
116,157.7006
120,86.069176
121,60.336327
122,217.29863
132,170.90536
143,23.401173
147,
150,77.0544
151,66.961266
152,204.97452
153,79.19292
155,61.172035
156,99.83176
159,183.01402
161,90.38331
163,87.306496
177,171.36784
186,87.74218
188,80.466225
190,85.90989
191,94.48513
192,175.2662
195,206.01735
200,177.93686
209,204.19063
210,49.000366
211,218.59293
214,156.69626
215,83.25576
218,141.56516
219,45.735847
222,103.072945
225,66.92132
228,210.31956
236,199.99664
241,85.07812
242,178.43689
243,207.10266
245,66.024
247,194.95534
251,171.99223
252,89.6309
253,59.275444
254,77.18459
258,203.81277
260,
261,175.26276
265,71.71189
266,185.19601
267,183.19748
269,162.36052
270,
275,132.4833
278,67.10167
279,57.801918
286,101.04029
287,61.595707
288,185.8819
289,177.67493
293,90.796265
294,184.9645
297,
302,92.7953
303,58.462296
304,89.84626
307,121.72512
309,52.427887
311,197.20271
312,83.98447
314,196.14755
315,205.30112
319,187.6786
322,147.99295
323,
325,169.03595
327,187.18704
330,65.21635
332,185.9726
333,89.121155
338,136.00752
341,82.09713
345,104.806786
348,168.33337
349,97.91601
350,116.28189
352,
355,65.09045
356,
358,
363,156.82059
369,185.36113
371,80.980484
372,178.47174
375,201.27466
380,161.07307
388,89.203255
391,
392,176.6689
393,211.45259
394,76.01948
396,59.29915
401,62.923576
407,69.45252
409,90.09687
410,108.629395
416,110.466446
418,125.933464
420,178.84726
421,209.72194
422,175.07037
424,209.7734
428,184.47865
429,203.0458
431,156.83704
435,-3.665879
439,108.4885
441,19.381996
447,68.32265
449,175.64687
451,196.53311
452,66.72617
454,184.7399
458,216.81302
463,159.51111
467,64.195625
470,106.29937
471,149.99518
474,200.82669
478,89.61983
483,94.90749
484,164.29851
485,65.90574
486,153.75783
491,102.56942
494,104.83134
495,168.01382
497,164.96335
499,193.1232
515,134.95091
518,185.27232
521,98.0456
525,
529,198.09894
532,146.7095
534,72.05117
540,80.29589
544,200.84799
547,174.55013
549,100.06774
563,59.68512
564,188.36784
567,89.248146
572,141.36746
577,170.18002
578,210.14368
585,191.43018
588,183.68193
589,151.44237
590,133.88838
592,67.835655
594,113.29603
596,72.66706
598,196.23712
599,165.10678
605,86.71693
606,138.23816
607,180.06017
608,191.71674
609,
610,193.8078
611,100.62257
614,
615,175.2667
616,193.55988
617,157.94232
618,186.28398
624,102.846275
629,171.81323
631,94.37834
633,74.00464
637,80.20827
638,121.05974
643,
644,172.09439
645,59.01115
646,176.19772
648,165.4192
650,81.122406
651,91.01373
652,205.79921
656,157.24161
657,86.75554
659,89.16987
660,175.00568
662,122.61013
665,214.30705
675,
681,161.77998
682,171.74515
685,61.84613
686,196.62065
689,69.16636
696,157.79149
703,166.50302
704,107.921776
705,159.37473
714,184.03046
717,67.9585
718,70.269646
720,90.422066
721,220.58861
723,184.93332
726,77.94155
728,160.38286
730,104.03501
