id,count
0,101.77233
1,230.18883
2,55.54638
4,104.73963
5,92.78433
10,135.87741
11,149.72104
12,227.44185
15,76.62216
17,24.95301
18,223.02187
23,213.84721
25,177.28313
26,89.02629
31,194.58392
39,203.0267
40,63.941647
41,127.661194
42,
43,182.75635
51,223.48888
52,73.541046
54,89.553314
60,164.82808
61,192.52986
62,154.53297
63,61.91313
65,141.12938
66,125.82683
68,199.76018
71,55.925636
80,96.06789
82,
94,188.45589
98,206.77274
101,92.77235
102,176.34523
107,98.27469
112,245.94727
113,78.900314
115,
116,168.47438
120,91.81806
121,80.968666
122,230.98064
132,181.18451
143,42.46412
147,
150,77.59922
151,73.22862
152,219.62932
153,92.61952
155,80.84332
156,101.64174
159,204.8333
161,93.70914
163,89.3257
177,182.23228
186,95.65987
188,75.70969
190,89.8181
191,99.67206
192,187.58434
195,221.98463
200,190.29082
209,217.16826
210,72.03009
211,241.57323
214,174.21623
215,94.38916
218,157.84201
219,56.01046
222,105.06897
225,72.20715
228,230.66594
236,214.37752
241,88.27426
242,190.50148
243,225.16206
245,78.438065
247,213.88039
251,197.3749
252,91.19698
253,75.563385
254,85.78456
258,209.5046
260,
261,194.15184
265,74.70612
266,206.76006
267,204.65263
269,176.55443
270,
275,154.18117
278,82.52902
279,63.19551
286,114.51308
287,66.54438
288,198.07104
289,185.16805
293,90.766464
294,191.97382
297,
302,115.94987
303,73.903076
304,98.02608
307,142.20396
309,67.864044
311,215.79515
312,116.46193
314,214.5613
315,221.20496
319,195.74492
322,159.58458
323,
325,192.86201
327,208.23372
330,72.18737
332,207.08577
333,90.91495
338,157.93768
341,91.854004
345,127.71326
348,167.97687
349,103.11235
350,127.664955
352,
355,64.024155
356,
358,
363,182.4759
369,201.02809
371,80.86421
372,202.78288
375,222.43726
380,190.1418
388,86.78804
391,
392,194.51016
393,225.35335
394,92.32155
396,68.53479
401,70.83578
407,60.51343
409,90.11358
410,133.57634
416,120.80512
418,131.57689
420,196.3447
421,230.50862
422,198.03346
424,224.11745
428,204.62584
429,225.67827
431,175.91277
435,10.306728
439,116.77893
441,39.974396
447,84.747345
449,205.22212
451,213.56032
452,84.35986
454,189.42975
458,231.76067
463,181.05106
467,81.69313
470,126.5625
471,164.15985
474,216.69579
478,99.9604
483,111.252396
484,174.02733
485,79.24119
486,174.40254
491,130.562
494,112.267914
495,192.45233
497,183.7304
499,218.10933
515,146.29454
518,191.1494
521,103.74771
525,
529,208.64314
532,171.68398
534,77.29436
540,79.75336
544,224.43869
547,191.19695
549,93.88046
563,69.05523
564,210.17453
567,115.089035
572,165.77701
577,191.40015
578,226.20454
585,214.93388
588,207.85907
589,178.64088
590,139.96037
592,88.56914
594,127.1243
596,84.904366
598,218.44307
599,185.13222
605,96.25871
606,164.11543
607,198.59085
608,199.90956
609,
610,204.01143
611,111.19353
614,
615,181.28581
616,206.8705
617,168.55087
618,196.75323
624,120.46146
629,191.48093
631,100.78545
633,94.132286
637,87.17463
638,148.21333
643,
644,181.10638
