id,count
0,82.33553
1,202.4538
2,88.64863
4,84.80157
5,29.21791
10,117.730095
11,187.13258
12,272.2612
15,59.01848
17,56.39704
18,293.1957
23,249.20708
25,133.04277
26,70.91778
31,214.64018
39,191.0641
40,48.405148
41,84.66613
42,
43,177.49669
51,236.0409
52,53.04196
54,75.39956
60,120.62028
61,147.14061
62,108.697556
63,40.19039
65,114.349846
66,101.11041
68,176.28719
71,40.713448
80,90.573784
82,
94,125.03229
98,260.01746
101,62.589657
102,139.36327
107,42.787624
112,310.3405
113,35.793575
115,
116,119.51882
120,116.11784
121,37.56328
122,308.0993
132,209.51936
143,48.8098
147,
150,82.6328
151,61.3807
152,264.33762
153,73.70623
155,60.71251
156,47.838047
159,193.99683
161,89.884674
163,61.239998
177,176.92099
186,58.40415
188,63.119293
190,63.711227
191,87.94605
192,184.76921
195,271.78427
200,211.69183
209,280.44305
210,32.662273
211,201.02342
214,149.82132
215,71.766014
218,126.63956
219,42.065422
222,102.35839
225,52.02005
228,303.96658
236,221.7996
241,65.128914
242,193.22229
243,233.95409
245,47.138885
247,245.54745
251,147.29448
252,87.021
253,60.071274
254,70.09928
258,236.52824
260,
261,143.13184
265,58.1977
266,261.90784
267,159.42725
269,185.9719
270,
275,121.65647
278,80.01654
279,60.64247
286,79.213684
287,91.40154
288,198.2017
289,200.6356
293,70.48947
294,148.38057
297,
302,87.367744
303,44.24289
304,27.695107
307,96.26734
309,49.576385
311,209.20406
312,110.73018
314,208.83768
315,245.01414
319,202.46227
322,123.63723
323,
325,142.09819
327,252.02538
330,58.17356
332,214.62874
333,51.32489
338,111.00817
341,85.10378
345,81.959145
348,183.02997
349,61.765854
350,104.73632
352,
355,40.218445
356,
358,
363,127.67469
369,154.80975
371,81.01604
372,142.24884
375,295.54364
380,152.09956
388,86.96143
391,
392,192.90062
393,286.38504
394,84.454025
396,53.99384
401,50.760048
407,29.758602
409,50.44645
410,113.13113
416,68.37696
418,92.65871
420,144.53192
421,261.12985
422,137.18967
424,280.5662
428,170.38808
429,211.61751
431,159.05223
435,29.576138
439,98.34611
441,37.677025
447,57.507694
449,149.32112
451,156.51448
452,72.63953
454,201.66557
458,265.10904
463,124.593544
467,54.327972
470,78.90674
471,159.78185
474,303.90582
478,65.11088
483,79.39027
484,131.86345
485,83.52952
486,124.72324
491,108.06716
494,102.54049
495,162.91953
497,187.14299
499,156.99626
515,119.73788
518,232.42906
521,109.91411
525,
529,242.14796
532,122.90502
534,45.26619
540,86.14449
544,266.33817
547,200.27171
549,73.68432
563,53.00144
564,150.80652
567,81.29329
572,134.74397
577,134.43619
578,260.4441
585,179.48555
588,146.20784
589,143.9398
590,104.7907
592,49.682457
594,71.18743
596,50.2925
598,185.70996
599,129.83105
605,56.543118
606,113.32997
607,175.07686
608,215.95589
609,
610,250.55496
611,81.87588
614,
615,215.77101
616,276.04672
617,124.195656
618,214.74307
624,95.794
629,122.85886
631,56.836685
633,57.09634
637,59.605423
638,126.146385
643,
644,193.21223
645,56.15627
646,204.55823
648,200.22171
650,70.50008
651,82.476875
652,275.5966
656,157.42307
657,75.62495
659,84.259
660,161.20625
662,112.58138
665,299.07974
675,
681,175.69708
682,140.1219
685,102.57277
686,197.72621
689,58.44104
696,129.1894
703,167.43645
704,106.14019
705,186.10252
714,218.71782
717,73.51154
718,52.397144
720,78.98198
721,309.1368
723,194.44241
726,61.190285
728,152.94762
730,90.46871
731,79.71886
734,271.1671
737,48.23325
738,80.35888
745,152.83437
746,50.297104
749,270.25052
752,48.325882
753,44.080223
758,214.80302
765,70.494286
766,239.21797
768,65.517845
769,224.896
774,134.91536
775,108.056694
781,
784,286.42865
794,84.04
795,261.4131
796,75.217026
802,100.507774
803,98.75381
805,44.685234
806,283.57864
807,116.163506
809,47.060127
810,162.42847
812,62.060238
814,107.5885
818,287.45572
819,158.1986
825,15.210094
836,40.969032
839,129.0385
847,256.67755
848,59.41526
851,135.02232
852,127.83362
853,42.634834
857,167.96518
858,65.89727
859,201.10242
861,22.49435
867,113.91128
870,151.21465
871,228.7367
872,261.83932
874,347.31458
881,211.03307
886,129.2689
890,
895,144.65523
899,47.805214
900,270.91
901,238.63826
902,264.97256
903,71.43439
913,228.61539
918,230.96992
923,205.01387
924,59.049473
926,37.10984
927,80.12866
