id,count
0,70.14208
1,198.68806
2,23.78884
4,73.52225
5,72.55113
10,108.1387
11,218.49773
12,268.22656
15,65.48831
17,34.57264
18,273.5907
23,228.09761
25,155.46754
26,83.61235
31,182.22226
39,209.81052
40,55.2186
41,96.10407
42,
43,141.99019
51,229.23845
52,58.657246
54,62.482758
60,108.18175
61,133.08957
62,102.31206
63,26.093325
65,107.9322
66,86.879265
68,233.96808
71,65.40211
80,82.274216
82,
94,111.55096
98,249.00296
101,71.243515
102,125.37718
107,69.95872
112,320.59448
113,75.36933
115,
116,124.9989
120,101.45996
121,97.49225
122,290.25183
132,197.9193
143,29.588732
147,
150,57.81332
151,80.92167
152,242.15315
153,84.29046
155,72.31539
156,104.35353
159,179.3765
161,85.671936
163,71.145195
177,144.74994
186,52.754032
188,50.947784
190,62.98961
191,88.673294
192,250.03734
195,284.99625
200,200.78204
209,261.66602
210,72.22483
211,259.91193
214,211.20647
215,84.28051
218,111.82145
219,55.601067
222,91.34971
225,48.340862
228,293.7865
236,204.23851
241,58.508324
242,180.74803
243,231.95819
245,40.79573
247,219.62375
251,169.46268
252,76.47379
253,90.71058
254,67.57293
258,213.83646
260,
261,172.0627
265,75.00564
266,232.03993
267,274.9425
269,158.45479
270,
275,107.31882
278,66.531685
279,69.100006
286,67.01674
287,60.057312
288,183.49355
289,192.04948
293,55.526806
294,185.92853
297,
302,92.97307
303,70.40575
304,69.74126
307,85.82334
309,57.213425
311,206.91985
312,70.32196
314,174.1229
315,240.53795
319,182.8416
322,118.76588
323,
325,148.54753
327,227.4712
330,62.25254
332,201.79823
333,55.594025
338,96.60284
341,63.588882
345,70.136284
348,179.45976
349,81.479195
350,95.81465
352,
355,27.687222
356,
358,
363,126.10243
369,168.13222
371,51.464687
372,170.28691
375,248.02664
380,144.98737
388,85.51911
391,
392,283.44904
393,280.283
394,81.05742
396,48.339947
401,48.051094
407,27.638529
409,89.33348
410,93.618965
416,169.90189
418,89.829155
420,146.66422
421,283.00024
422,151.46411
424,275.0616
428,252.79582
429,259.70673
431,205.51503
435,21.884827
439,95.155235
441,38.16033
447,90.66874
449,199.31833
451,195.62466
452,57.99775
454,234.30911
458,264.47815
463,117.73954
467,76.67178
470,108.15946
471,133.42458
474,265.66803
478,78.17918
483,94.56148
484,145.6397
485,74.01783
486,114.09371
491,100.53118
494,74.7527
495,223.85103
497,199.21843
499,203.17844
515,114.036156
518,213.19446
521,94.322014
525,
529,214.88727
532,113.55086
534,58.312992
540,95.8592
544,265.05273
547,157.11467
549,85.16114
563,68.630684
564,152.39421
567,95.37705
572,125.09043
577,184.39706
578,257.29123
585,230.615
588,180.83475
589,136.45596
590,104.30515
592,79.484245
594,116.390396
596,60.270626
598,264.39145
599,129.79483
605,52.09639
606,111.82337
607,242.74509
608,202.65102
609,
610,232.54688
611,76.3305
614,
615,248.27528
616,252.52834
617,126.85836
618,269.7704
624,98.498146
629,113.46037
631,88.66459
633,80.39863
637,61.99567
638,118.47118
643,
644,180.99284
645,66.34653
646,224.91594
648,206.22575
650,61.74559
651,86.12125
652,234.43608
656,169.49847
657,68.97777
659,49.864418
660,202.22958
662,91.737816
665,288.7943
675,
681,153.79538
682,150.97664
685,81.27777
686,193.8416
689,68.067924
696,118.57456
703,188.30669
704,101.87823
705,191.05797
714,209.18164
717,72.72303
718,85.36742
720,70.86321
721,308.9166
723,188.73155
726,86.48078
728,148.49898
730,73.06391
731,62.42225
734,271.85925
737,70.26229
738,65.35304
745,233.15297
746,84.831505
749,275.26733
752,72.78275
753,81.572716
758,211.209
765,79.78408
766,260.44165
768,83.107994
769,187.25931
774,140.48932
775,102.21031
781,
784,286.7495
794,61.030373
795,231.83522
796,78.36765
802,66.823616
803,86.14747
805,75.28791
806,221.50606
807,101.140015
809,47.780663
810,168.66716
812,83.81296
814,94.83791
818,272.34918
819,184.62155
825,23.250277
836,109.8276
839,129.4782
847,236.44742
848,66.65807
851,163.12494
852,119.949234
853,28.469536
857,145.93272
858,87.96586
859,221.18724
861,21.575846
867,121.46907
870,253.83571
871,188.25499
872,248.42876
874,366.64
881,209.11314
886,125.850174
890,
895,157.9048
899,83.41891
900,268.54514
901,216.56924
902,267.12534
903,63.79704
913,224.77455
918,214.34386
923,217.27618
924,65.68337
926,46.51128
927,61.830784
930,217.98444
934,59.94023
937,199.81279
939,209.37636
941,71.99318
942,278.6772
946,236.42499
950,101.21261
953,47.71728
959,30.956957
961,50.635906
962,58.08038
964,69.99433
969,214.09122
971,116.91709
976,59.429977
978,237.47136
980,234.5994
981,174.99275
990,193.4133
993,51.44545
996,49.696728
998,287.9416
999,159.98294
1006,114.10809
1008,74.24545
1013,66.60011
1015,98.94929
1016,129.18495
1022,205.0842
1026,231.61496
1028,240.27554
1031,15.246294
1034,
1037,220.3823
1040,
1042,52.075638
1046,58.90856
1048,95.97622
1049,109.71725
1050,
1051,185.59622
1052,207.98094
1055,73.81461
1060,127.50674
1064,67.24839
1066,54.778557
1071,115.945015
1073,62.905994
1089,216.333
1091,94.58781
1092,67.81198
1093,192.8513
1096,243.6233
1097,234.67606
1098,39.107014
1099,88.114746
1102,175.56696
1107,75.78392
1109,62.600437
1111,25.61022
1112,98.270546
1114,357.90628
1116,261.73456
1117,134.0686
1118,67.73425
1122,
1124,171.76088
1127,93.88438
1133,252.15126
1134,56.282063
1135,210.96153
1139,267.28705
1143,
1150,89.06214
1151,100.05097
1153,247.01259
1155,45.980278
1162,51.153378
1163,234.11243
1166,19.708841
1171,65.168
1172,63.11273
1173,219.16739
1174,67.56541
1177,100.14623
1178,78.29563
1184,82.67572
1185,98.17754
1186,82.851074
1187,174.23976
1188,248.30226
1191,143.78728
1207,109.373375
1213,80.24703
1215,118.51219
1223,209.59142
1227,113.03877
1236,
1237,
1238,69.99405
1241,68.01719
1248,58.761265
1250,47.338627
1251,172.80486
1253,94.465096
1255,104.63158
1257,219.17484
1261,83.08472
1262,281.00476
1265,152.97952
1273,183.6022
1277,233.22691
1278,113.37352
1280,88.176254
1284,191.493
1285,199.92984
1288,67.98301
1295,109.3174
1297,269.32086
1299,243.8604
1304,216.52855
1308,54.78295
1310,114.29005
1311,116.55351
1314,75.78944
1315,100.1649
1318,29.025805
1320,235.40468
1321,240.21498
1322,242.18259
1330,133.62257
1333,158.12982
1334,230.5317
1341,178.07663
1344,180.79427
1351,207.11824
1354,51.206512
1356,
1363,116.57297
1365,208.51436
1369,127.81513
1373,90.79623
1375,100.43586
1377,69.539825
1379,161.31956
1380,239.74828
1381,96.300385
1384,181.42706
1390,210.23662
1393,228.86389
1395,
1399,200.20561
1400,59.934124
1401,89.46763
1404,182.56105
1408,46.19722
1409,26.748144
1413,233.00551
1416,267.8639
1418,99.09227
1423,72.36651
1424,67.87064
1425,72.12432
1433,291.46545
1434,130.10307
1436,202.97176
1442,237.037
1444,61.20619
1445,188.84367
1452,222.8221
1455,160.19443
1462,
1467,29.905642
1472,58.284348
1475,75.14106
1493,136.43515
1501,240.14609
1503,297.96408
1504,222.30525
1505,51.13192
1511,242.72267
1512,
1513,120.77111
1514,63.886692
1528,272.20844
1533,257.64062
1534,44.655323
1536,188.13904
1537,91.94793
1539,41.410706
1550,217.10875
1552,189.54475
1554,209.18813
1555,268.9107
1556,43.22273
1559,51.343998
1563,256.9096
1566,212.21883
1567,83.20663
1568,45.12698
1571,226.81908
1572,36.720394
1574,
