id,count
0,73.866974
1,224.16594
2,79.2548
4,82.5753
5,41.1647
10,104.2351
11,188.398
12,272.9681
15,58.285976
17,55.023537
18,283.8923
23,264.6395
25,150.5742
26,75.366035
31,224.81006
39,221.31174
40,44.416817
41,67.2787
42,
43,181.73248
51,240.24649
52,66.52981
54,72.24787
60,124.725204
61,138.09431
62,111.975624
63,45.263786
65,107.24587
66,98.67165
68,236.1738
71,60.133484
80,75.57442
82,
94,133.09964
98,253.42052
101,72.11856
102,137.7922
107,37.75463
112,331.1688
113,70.39073
115,
116,136.40366
120,95.03602
121,106.574356
122,278.69827
132,192.4253
143,38.567528
147,
150,55.9719
151,69.557915
152,244.28001
153,92.17865
155,71.66534
156,13.9531555
159,211.15833
161,74.17433
163,67.87279
177,172.26639
186,75.68455
188,53.88825
190,71.828514
191,100.05901
192,230.36029
195,265.46954
200,201.87808
209,254.7718
210,60.917892
211,271.59473
214,206.7995
215,81.40949
218,107.086685
219,42.06356
222,86.98383
225,53.57611
228,297.2709
236,233.31274
241,62.972145
242,199.03665
243,269.01358
245,65.9652
247,268.64224
251,191.69688
252,73.9313
253,79.52105
254,82.40049
258,240.32803
260,
261,169.89342
265,67.67459
266,247.52324
267,244.79715
269,180.5591
270,
275,102.48609
278,78.3191
279,54.371162
286,85.990295
287,61.1424
288,237.01619
289,189.79611
293,64.92217
294,214.01169
297,
302,97.245094
303,64.803955
304,35.35175
307,102.43683
309,52.919342
311,219.42467
312,130.24332
314,202.53569
315,259.5508
319,204.56693
322,123.13511
323,
325,139.82599
327,252.96939
330,59.25682
332,232.88338
333,57.30546
338,116.25105
341,81.61048
345,81.13314
348,175.12857
349,74.73466
350,88.774254
352,
355,47.532387
356,
358,
363,146.93988
369,176.89696
371,60.148407
372,175.47543
375,276.04114
380,143.84964
388,68.10811
391,
392,254.13168
393,266.78848
394,76.28898
396,57.33685
401,61.517258
407,51.660156
409,68.2458
410,106.29918
416,142.75775
418,84.94051
420,173.44586
421,294.32227
422,173.64847
424,290.0665
428,235.81566
429,258.66357
431,187.68341
435,30.83374
439,82.28293
441,57.30258
447,78.69885
449,208.5781
451,199.15767
452,72.79264
454,234.2544
458,280.91342
463,120.63952
467,66.30899
470,44.952232
471,151.3775
474,264.96658
478,82.13232
483,99.96371
484,161.76498
485,83.95195
486,110.81304
491,109.70546
494,100.86149
495,221.514
497,200.1706
499,212.26735
515,122.06986
518,216.5314
521,89.80182
525,
529,223.47144
532,130.25577
534,72.600136
540,70.416695
544,302.3285
547,203.5046
549,70.68392
563,57.11711
564,169.94519
567,98.91926
572,120.070435
577,191.05582
578,273.49716
585,227.51384
588,186.22229
589,129.08328
590,106.67344
592,65.77321
594,27.874443
596,62.020927
598,247.88382
599,153.05634
605,78.02238
606,114.16109
607,245.6453
608,222.28337
609,
610,237.0342
611,102.710175
614,
615,223.26292
616,260.97623
617,139.29024
618,253.9529
624,103.0514
629,129.27002
631,93.348
633,77.21255
637,72.12786
638,127.28733
643,
644,184.2501
645,64.02751
646,203.4359
648,203.31027
650,68.51838
651,88.04499
652,275.28482
656,168.95438
657,81.37527
659,71.0779
660,209.25125
662,113.18142
665,265.4816
675,
681,169.93983
682,170.9672
685,70.011536
686,212.02138
689,65.62415
696,131.74597
703,193.6651
704,109.81365
705,183.79134
714,220.11441
717,69.99842
718,70.86381
720,72.87278
721,292.35175
723,225.02647
726,85.8529
728,143.96399
730,78.26094
731,77.88518
734,294.9539
737,62.942703
738,62.753242
745,231.9894
746,69.64181
749,244.98819
752,60.02311
753,77.21755
758,230.81815
765,75.5725
766,259.93475
768,70.09219
