id,count
0,71.98331
1,242.13696
2,52.331383
4,67.165726
5,5.012999
10,103.69073
11,187.90863
12,233.71338
15,70.701294
17,66.311165
18,310.54257
23,267.6568
25,162.95874
26,80.86768
31,237.03384
39,178.37537
40,54.41263
41,71.24692
42,
43,186.287
51,238.83612
52,68.27154
54,72.48397
60,131.95264
61,174.89388
62,118.483574
63,35.707275
65,117.968735
66,99.90939
68,199.54749
71,90.411095
80,84.53922
82,
94,147.0304
98,279.08133
101,85.94949
102,161.8642
107,48.337803
112,261.80383
113,105.04305
115,
116,143.30142
120,118.56241
121,124.59937
122,310.01968
132,217.45204
143,24.156666
147,
150,70.47477
151,78.2537
152,247.80246
153,84.47394
155,94.33837
156,43.191837
159,192.765
161,94.01003
163,54.800587
177,176.45071
186,53.755753
188,45.595707
190,65.81194
191,82.521614
192,243.81912
195,293.03104
200,219.07262
209,283.5102
210,91.79315
211,237.30075
214,189.54153
215,72.45879
218,130.6703
219,60.805874
222,94.20939
225,45.1693
228,317.31732
236,237.52106
241,60.675938
242,203.02017
243,268.4053
245,54.085186
247,277.77957
251,185.82239
252,80.65352
253,104.6366
254,80.79224
258,268.49777
260,
261,149.59503
265,63.874287
266,267.2375
267,258.11505
269,183.44974
270,
275,129.76015
278,74.77671
279,84.16558
286,72.10873
287,63.757366
288,238.6917
289,209.09753
293,49.928722
294,218.17844
297,
302,117.53955
303,85.17228
304,-11.922508
307,105.90673
309,58.469788
311,190.16095
312,99.86043
314,203.14651
315,264.66342
319,210.44342
322,135.61566
323,
325,174.84648
327,267.36966
330,55.86851
332,220.61168
333,42.923126
338,125.52338
341,90.51505
345,79.14371
348,192.81789
349,61.73045
350,101.91026
352,
355,38.961422
356,
358,
363,154.76767
369,171.12344
371,66.95934
372,175.56334
375,305.96762
380,177.26125
388,61.342705
391,
392,259.54666
393,281.72574
394,88.86709
396,52.024273
401,58.41195
407,45.63793
409,70.727684
410,107.99071
416,138.73262
418,97.12542
420,173.96104
421,216.84894
422,173.46295
424,311.91226
428,233.82812
429,231.45837
431,192.60664
435,33.623985
439,100.90002
441,22.855701
447,87.960335
449,196.04669
451,188.52408
452,73.35668
454,247.90778
458,237.37918
463,146.12727
467,79.056305
470,50.732613
471,161.55931
474,302.60727
478,61.40359
483,95.6287
484,160.07228
485,89.97538
486,141.19893
491,136.57294
494,106.3912
495,217.51208
497,205.17404
499,207.50061
515,121.55511
518,238.05634
521,102.23429
525,
529,240.95264
532,145.44891
534,63.342594
540,75.35573
544,312.38724
547,203.13568
549,60.190914
563,71.17263
564,164.72627
567,118.19958
572,152.15103
577,175.04619
578,287.2606
585,240.49254
588,189.87228
589,169.9006
590,115.95
592,80.006454
594,47.290302
596,53.860218
598,241.62129
599,159.02733
605,50.052044
606,133.26537
