id,count
0,93.414825
1,223.13757
2,63.360462
4,92.78216
5,88.573555
10,125.3263
11,186.39398
12,279.35397
15,83.58993
17,54.07935
18,266.67966
23,196.3908
25,158.33536
26,78.37034
31,167.31302
39,233.85953
40,59.32223
41,121.55389
42,
43,144.71313
51,232.65602
52,74.483
54,78.10326
60,114.37458
61,151.1467
62,119.431114
63,29.623829
65,127.826256
66,85.688995
68,240.10344
71,38.967716
80,84.28968
82,
94,127.8747
98,251.26624
101,88.98466
102,127.929985
107,92.51321
112,319.75427
113,85.197
115,
116,139.20013
120,76.62968
121,94.14291
122,283.76822
132,219.49373
143,45.13986
147,
150,60.159958
151,70.66603
152,237.85106
153,58.362103
155,78.8742
156,103.45809
159,159.80455
161,73.61231
163,68.9052
177,145.98734
186,76.18699
188,70.058754
190,76.81895
191,98.88354
192,224.56561
195,278.2665
200,232.6134
209,251.61551
210,79.32531
211,280.87827
214,202.83444
215,86.23766
218,143.34592
219,49.810432
222,93.325676
225,62.90442
228,262.5995
236,208.31354
241,71.34484
242,191.75714
243,221.55124
245,47.53263
247,231.1286
251,170.06339
252,80.62551
253,72.19282
254,76.67654
258,237.5471
260,
261,173.41309
265,58.26399
266,202.07765
267,251.45558
269,144.50195
270,
275,128.13669
278,57.074356
279,53.04635
286,85.37891
287,55.000687
288,203.85315
289,214.58757
293,80.20118
294,204.7475
297,
302,111.40754
303,87.52552
304,88.7184
307,96.709526
309,60.761738
311,203.71631
312,104.892784
314,186.48389
315,233.37274
319,216.62665
322,133.50516
323,
325,173.66629
327,238.70181
330,68.62873
332,176.63913
333,69.24385
338,110.857605
341,83.72274
345,97.18537
348,187.81552
349,79.38935
350,92.09754
352,
355,34.019947
356,
358,
363,137.92126
369,170.4893
371,60.013794
372,175.6099
375,241.19159
380,165.86691
388,78.104744
391,
392,260.59525
393,267.99628
394,89.0717
396,53.937767
401,71.117775
407,37.95999
409,60.828968
410,100.80062
416,137.91818
418,109.317894
420,156.39162
421,293.82516
422,165.73352
424,275.0085
428,248.4874
429,273.13907
431,233.93652
435,26.058449
439,86.319115
441,47.026226
447,74.189644
449,196.31097
451,203.81679
452,64.30078
454,220.49203
458,281.8837
463,133.82062
467,85.03782
470,119.94859
471,128.74658
474,263.30164
478,85.3193
483,112.97218
484,172.68402
485,42.083645
486,135.58746
491,112.321144
494,101.567116
495,250.05643
497,222.1937
499,209.08176
515,136.75386
518,235.29082
521,83.201065
525,
529,221.92393
532,117.6744
534,64.43769
540,66.11324
544,245.86174
547,149.38768
549,80.508354
563,68.06312
564,168.01926
567,106.533165
572,151.5636
577,196.2066
578,247.8062
585,227.42505
588,191.97552
589,158.18474
590,121.0391
592,92.243065
594,115.968834
596,79.074776
598,258.6563
599,141.90823
605,84.45576
606,125.62042
607,259.1905
608,234.4205
609,
610,228.471
611,108.21308
614,
615,236.4876
616,280.4047
617,143.3155
618,241.34265
624,121.20678
629,137.98672
631,70.56707
633,96.59966
637,85.840645
638,128.52544
643,
644,205.04778
645,62.968803
646,220.47662
648,194.63173
650,75.44879
651,109.36007
652,260.74167
656,189.95163
657,81.01849
659,65.66224
660,200.90945
662,99.64709
665,287.69446
675,
681,173.93275
682,164.69673
685,64.86258
686,194.74498
689,79.66051
696,133.61029
703,217.60944
704,124.07524
705,204.97269
714,233.85677
717,86.039444
718,94.27608
720,76.20914
721,307.15237
723,217.4735
726,102.394646
728,162.39339
730,96.27933
731,60.264038
734,239.99585
